PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,JOGADOR
76159,1978-79,00,1610612749,MIL,22.0,1,,1.0,0,0,,,,,0,0,,0,0,0,0,0,0,0,0,0,Del Beshore
76159,1979-80,00,1610612741,CHI,23.0,68,,869.0,88,250,0.352,10.0,26.0,0.385,58,87,0.667,16,47,63,139,58,5,104,105,244,Del Beshore
696,1995-96,00,1610612754,IND,23.0,59,1,571.0,69,163,0.423,8,25,0.32,75,90,0.833,11,33,44,97,20,3,63,80,221,Travis Best
696,1996-97,00,1610612754,IND,24.0,76,46,2069.0,274,620,0.442,57,155,0.368,149,197,0.756,36,130,166,318,98,5,153,221,754,Travis Best
696,1997-98,00,1610612754,IND,25.0,82,0,1547.0,201,480,0.419,21,70,0.3,112,131,0.855,28,94,122,281,85,5,111,193,535,Travis Best
696,1998-99,00,1610612754,IND,26.0,49,0,1043.0,127,305,0.416,22,59,0.373,70,83,0.843,19,61,80,169,42,4,62,111,346,Travis Best
696,1999-00,00,1610612754,IND,27.0,82,0,1691.0,271,561,0.483,35,93,0.376,156,190,0.821,16,126,142,272,76,5,107,204,733,Travis Best
696,2000-01,00,1610612754,IND,28.0,77,21,2456.0,347,788,0.44,37,97,0.381,187,226,0.827,38,184,222,473,110,11,127,246,918,Travis Best
696,2001-02,00,1610612754,IND,29.0,44,3,957.0,116,264,0.439,13,34,0.382,57,65,0.877,10,60,70,175,57,6,59,101,302,Travis Best
696,2001-02,00,1610612741,CHI,29.0,30,18,793.0,112,254,0.441,8,25,0.32,47,51,0.922,10,71,81,149,32,1,40,72,279,Travis Best
696,2001-02,00,0,TOT,29.0,74,21,1750.0,228,518,0.44,21,59,0.356,104,116,0.897,20,131,151,324,89,7,99,173,581,Travis Best
696,2002-03,00,1610612748,MIA,30.0,72,52,1805.0,231,583,0.396,36,109,0.33,105,123,0.854,26,121,147,255,44,7,106,174,603,Travis Best
696,2003-04,00,1610612742,DAL,31.0,61,1,764.0,64,172,0.372,3,20,0.15,40,46,0.87,17,51,68,112,31,4,33,66,171,Travis Best
696,2004-05,00,1610612751,NJN,32.0,76,6,1461.0,190,452,0.42,26,85,0.306,108,122,0.885,19,88,107,143,66,9,67,148,514,Travis Best
1630189,2020-21,00,1610612742,DAL,23.0,18,0,71.0,7,22,0.318,1,4,0.25,3,5,0.6,8,11,19,3,0,1,3,6,18,Tyler Bey
204021,2014-15,00,1610612758,SAC,22.0,3,0,3.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,2,Sim Bhullar
76160,1956-57,00,1610612755,SYR,25.0,68,,1577.0,199,567,0.351,,,,165,239,0.69,,,227,106,,,,198,563,Al Bianchi
76160,1957-58,00,1610612755,SYR,26.0,69,,1421.0,215,625,0.344,,,,140,205,0.683,,,221,114,,,,188,570,Al Bianchi
76160,1958-59,00,1610612755,SYR,27.0,72,,1779.0,285,756,0.377,,,,149,206,0.723,,,199,159,,,,260,719,Al Bianchi
76160,1959-60,00,1610612755,SYR,28.0,69,,1256.0,211,576,0.366,,,,109,155,0.703,,,179,169,,,,231,531,Al Bianchi
76160,1960-61,00,1610612755,SYR,29.0,52,,667.0,118,342,0.345,,,,60,87,0.69,,,105,93,,,,137,296,Al Bianchi
76160,1961-62,00,1610612755,SYR,30.0,80,,1925.0,336,847,0.397,,,,154,221,0.697,,,281,263,,,,232,826,Al Bianchi
76160,1962-63,00,1610612755,SYR,31.0,61,,1159.0,202,476,0.424,,,,120,164,0.732,,,134,170,,,,165,524,Al Bianchi
76160,1963-64,00,1610612755,PHL,32.0,78,,1437.0,257,684,0.376,,,,109,141,0.773,,,147,149,,,,248,623,Al Bianchi
76160,1964-65,00,1610612755,PHL,33.0,60,,1116.0,175,486,0.36,,,,54,76,0.711,,,95,140,,,,178,404,Al Bianchi
76160,1965-66,00,1610612755,PHL,34.0,78,,1312.0,214,560,0.382,,,,66,98,0.673,,,134,134,,,,232,494,Al Bianchi
76161,1946-47,00,1610610035,HUS,25.0,6,,,2,5,0.4,,,,2,4,0.5,,,,0,,,,3,6,Hank Biasatti
76162,1972-73,00,1610612752,NYK,23.0,55,,475.0,78,205,0.38,,,,73,86,0.849,,,82,64,,,,67,229,Henry Bibby
76162,1973-74,00,1610612752,NYK,24.0,66,,986.0,210,465,0.452,,,,73,88,0.83,48.0,85.0,133,91,65.0,2.0,,123,493,Henry Bibby
76162,1974-75,00,1610612752,NYK,25.0,47,,876.0,179,400,0.448,,,,69,96,0.719,29.0,58.0,87,105,29.0,3.0,,96,427,Henry Bibby
76162,1974-75,00,1610612762,NOJ,25.0,28,,524.0,91,219,0.416,,,,68,93,0.731,18.0,32.0,50,76,25.0,0.0,,61,250,Henry Bibby
76162,1974-75,00,0,TOT,25.0,75,,1400.0,270,619,0.436,,,,137,189,0.725,47.0,90.0,137,181,54.0,3.0,,157,677,Henry Bibby
76162,1975-76,00,1610612762,NOJ,26.0,79,,1772.0,266,622,0.428,,,,200,251,0.797,58.0,121.0,179,225,62.0,3.0,,165,732,Henry Bibby
76162,1976-77,00,1610612755,PHL,27.0,81,,2639.0,302,702,0.43,,,,221,282,0.784,86.0,187.0,273,356,108.0,5.0,,200,825,Henry Bibby
76162,1977-78,00,1610612755,PHL,28.0,82,,2518.0,286,659,0.434,,,,171,219,0.781,62.0,189.0,251,464,91.0,6.0,153.0,207,743,Henry Bibby
76162,1978-79,00,1610612755,PHL,29.0,82,,2538.0,368,869,0.423,,,,266,335,0.794,72.0,172.0,244,371,72.0,7.0,197.0,199,1002,Henry Bibby
76162,1979-80,00,1610612755,PHL,30.0,82,,2035.0,251,626,0.401,11.0,52.0,0.212,226,286,0.79,65.0,143.0,208,307,62.0,6.0,147.0,161,739,Henry Bibby
76162,1980-81,00,1610612746,SDC,31.0,73,,1112.0,118,306,0.386,32.0,95.0,0.337,67,98,0.684,25.0,49.0,74,200,47.0,2.0,76.0,85,335,Henry Bibby
1710,1998-99,00,1610612763,VAN,21.0,50,50,1758.0,260,605,0.43,15,74,0.203,127,169,0.751,30,106,136,325,78,5,146,122,662,Mike Bibby
1710,1999-00,00,1610612763,VAN,22.0,82,82,3155.0,459,1031,0.445,77,212,0.363,195,250,0.78,73,233,306,665,132,15,247,171,1190,Mike Bibby
1710,2000-01,00,1610612763,VAN,23.0,82,82,3190.0,525,1157,0.454,108,285,0.379,143,188,0.761,47,257,304,685,107,12,248,148,1301,Mike Bibby
1710,2001-02,00,1610612758,SAC,24.0,80,80,2657.0,446,985,0.453,51,138,0.37,155,193,0.803,37,185,222,403,87,15,134,133,1098,Mike Bibby
1710,2002-03,00,1610612758,SAC,25.0,55,55,1835.0,329,700,0.47,56,137,0.409,161,187,0.861,34,113,147,285,72,8,127,93,875,Mike Bibby
1710,2003-04,00,1610612758,SAC,26.0,82,82,2980.0,527,1170,0.45,148,378,0.392,304,373,0.815,67,210,277,444,112,18,175,146,1506,Mike Bibby
1710,2004-05,00,1610612758,SAC,27.0,80,80,3083.0,560,1264,0.443,131,364,0.36,320,413,0.775,77,255,332,541,124,30,203,191,1571,Mike Bibby
1710,2005-06,00,1610612758,SAC,28.0,82,82,3167.0,597,1382,0.432,192,497,0.386,342,403,0.849,29,211,240,444,82,10,199,169,1728,Mike Bibby
1710,2006-07,00,1610612758,SAC,29.0,82,82,2784.0,471,1166,0.404,173,481,0.36,288,347,0.83,39,224,263,388,88,6,197,139,1403,Mike Bibby
1710,2007-08,00,1610612758,SAC,30.0,15,12,473.0,78,192,0.406,24,61,0.393,23,31,0.742,11,45,56,75,19,2,38,34,203,Mike Bibby
1710,2007-08,00,1610612737,ATL,30.0,33,32,1100.0,170,411,0.414,69,187,0.369,55,69,0.797,5,99,104,215,35,2,81,63,464,Mike Bibby
1710,2007-08,00,0,TOT,30.0,48,44,1573.0,248,603,0.411,93,248,0.375,78,100,0.78,16,144,160,290,54,4,119,97,667,Mike Bibby
1710,2008-09,00,1610612737,ATL,31.0,79,79,2740.0,437,1005,0.435,167,428,0.39,135,171,0.789,38,240,278,392,98,11,128,145,1176,Mike Bibby
1710,2009-10,00,1610612737,ATL,32.0,80,80,2195.0,268,644,0.416,126,324,0.389,68,79,0.861,20,164,184,310,67,3,90,157,730,Mike Bibby
1710,2010-11,00,1610612737,ATL,33.0,56,56,1674.0,192,441,0.435,113,256,0.441,29,46,0.63,15,128,143,202,38,6,68,125,526,Mike Bibby
1710,2010-11,00,1610612764,WAS,33.0,2,0,29.0,1,9,0.111,0,4,0.0,0,0,0.0,0,3,3,8,1,0,1,3,2,Mike Bibby
1710,2010-11,00,1610612748,MIA,33.0,22,12,582.0,55,126,0.437,40,88,0.455,10,16,0.625,2,47,49,55,11,3,32,47,160,Mike Bibby
1710,2010-11,00,0,TOT,33.0,80,68,2284.0,248,576,0.431,153,348,0.44,39,62,0.629,17,178,195,265,50,9,101,175,688,Mike Bibby
1710,2011-12,00,1610612752,NYK,34.0,39,4,557.0,35,124,0.282,27,85,0.318,6,8,0.75,5,54,59,80,21,3,20,45,103,Mike Bibby
76163,1968-69,00,1610612756,PHX,23.0,7,,18.0,0,6,0.0,,,,4,6,0.667,,,2,3,,,,1,4,Ed Biedenbach
2740,2004-05,00,1610612744,GSW,19.0,30,1,385.0,45,78,0.577,0,1,0.0,19,40,0.475,47,71,118,12,12,24,12,87,109,Andris Biedrins
2740,2005-06,00,1610612744,GSW,20.0,68,2,1000.0,118,185,0.638,0,0,0.0,22,72,0.306,124,159,283,24,23,47,34,190,258,Andris Biedrins
2740,2006-07,00,1610612744,GSW,21.0,82,63,2382.0,348,581,0.599,0,0,0.0,87,167,0.521,251,511,762,88,67,136,119,304,783,Andris Biedrins
2740,2007-08,00,1610612744,GSW,22.0,76,59,2078.0,340,543,0.626,0,0,0.0,116,187,0.62,256,488,744,75,56,94,85,262,796,Andris Biedrins
2740,2008-09,00,1610612744,GSW,23.0,62,58,1863.0,308,533,0.578,0,1,0.0,119,216,0.551,223,470,693,121,63,96,110,236,735,Andris Biedrins
2740,2009-10,00,1610612744,GSW,24.0,33,29,763.0,81,137,0.591,0,0,0.0,4,25,0.16,63,196,259,57,20,44,32,117,166,Andris Biedrins
2740,2010-11,00,1610612744,GSW,25.0,59,55,1397.0,142,266,0.534,0,0,0.0,10,31,0.323,145,281,426,60,52,52,57,198,294,Andris Biedrins
2740,2011-12,00,1610612744,GSW,26.0,47,35,739.0,39,64,0.609,0,0,0.0,1,9,0.111,45,131,176,16,23,45,14,125,79,Andris Biedrins
2740,2012-13,00,1610612744,GSW,27.0,53,9,495.0,10,21,0.476,0,0,0.0,4,13,0.308,34,119,153,14,15,42,14,101,24,Andris Biedrins
2740,2013-14,00,1610612762,UTA,28.0,6,0,45.0,1,1,1.0,0,0,0.0,1,6,0.167,2,15,17,0,0,0,2,6,3,Andris Biedrins
76164,1955-56,00,1610612765,FTW,23.0,7,,38.0,5,9,0.556,,,,4,7,0.571,,,9,1,,,,9,14,Don Bielke
76165,1975-76,00,1610612758,KCK,22.0,31,,163.0,16,47,0.34,,,,24,33,0.727,9,20,29,9,4,1,,18,56,Bob Bigelow
76165,1976-77,00,1610612758,KCK,23.0,29,,162.0,35,70,0.5,,,,15,17,0.882,8,19,27,8,3,1,,17,85,Bob Bigelow
76165,1977-78,00,1610612758,KCK,24.0,1,,7.0,1,1,1.0,,,,0,0,0.0,2,3,5,0,0,0,0.0,2,2,Bob Bigelow
76165,1977-78,00,1610612738,BOS,24.0,4,,17.0,3,12,0.25,,,,0,0,0.0,1,3,4,0,0,0,0.0,1,6,Bob Bigelow
76165,1977-78,00,0,TOT,24.0,5,,24.0,4,13,0.308,,,,0,0,,3,6,9,0,0,0,0.0,3,8,Bob Bigelow
76165,1978-79,00,1610612746,SDC,25.0,29,,413.0,36,90,0.4,,,,13,21,0.619,15,31,46,25,12,2,18.0,37,85,Bob Bigelow
1497,1997-98,00,1610612738,BOS,21.0,51,44,1296.0,177,454,0.39,64,189,0.339,147,180,0.817,40,73,113,217,77,2,118,118,565,Chauncey Billups
1497,1997-98,00,1610612761,TOR,21.0,29,26,920.0,103,295,0.349,43,136,0.316,79,86,0.919,22,55,77,97,30,2,56,54,328,Chauncey Billups
1497,1997-98,00,0,TOT,21.0,80,70,2216.0,280,749,0.374,107,325,0.329,226,266,0.85,62,128,190,314,107,4,174,172,893,Chauncey Billups
1497,1998-99,00,1610612743,DEN,22.0,45,41,1488.0,191,495,0.386,85,235,0.362,157,172,0.913,24,72,96,173,58,14,98,115,624,Chauncey Billups
1497,1999-00,00,1610612743,DEN,23.0,13,5,305.0,34,101,0.337,7,41,0.171,37,44,0.841,8,26,34,39,10,2,24,27,112,Chauncey Billups
1497,2000-01,00,1610612750,MIN,24.0,77,33,1790.0,248,587,0.422,73,194,0.376,144,171,0.842,32,126,158,260,51,11,111,178,713,Chauncey Billups
1497,2001-02,00,1610612750,MIN,25.0,82,54,2355.0,348,823,0.423,124,315,0.394,207,234,0.885,35,191,226,450,66,17,138,169,1027,Chauncey Billups
1497,2002-03,00,1610612765,DET,26.0,74,74,2327.0,366,870,0.421,149,380,0.392,318,362,0.878,38,235,273,287,63,15,134,136,1199,Chauncey Billups
1497,2003-04,00,1610612765,DET,27.0,78,78,2758.0,392,996,0.394,130,335,0.388,404,460,0.878,35,241,276,446,84,8,189,177,1318,Chauncey Billups
1497,2004-05,00,1610612765,DET,28.0,80,80,2866.0,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,81,9,180,194,1316,Chauncey Billups
1497,2005-06,00,1610612765,DET,29.0,81,81,2925.0,423,1012,0.418,184,425,0.433,465,520,0.894,41,211,252,699,71,8,170,160,1495,Chauncey Billups
1497,2006-07,00,1610612765,DET,30.0,70,70,2533.0,348,815,0.427,109,316,0.345,386,437,0.883,23,214,237,502,84,17,140,161,1191,Chauncey Billups
1497,2007-08,00,1610612765,DET,31.0,78,78,2522.0,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,101,17,160,130,1324,Chauncey Billups
1497,2008-09,00,1610612765,DET,32.0,2,2,70.0,7,21,0.333,2,7,0.286,9,10,0.9,1,9,10,15,3,1,4,3,25,Chauncey Billups
1497,2008-09,00,1610612743,DEN,32.0,77,77,2719.0,403,959,0.42,160,390,0.41,409,448,0.913,31,198,229,491,90,17,173,158,1375,Chauncey Billups
1497,2008-09,00,0,TOT,32.0,79,79,2788.0,410,980,0.418,162,397,0.408,418,458,0.913,32,207,239,506,93,18,177,161,1400,Chauncey Billups
1497,2009-10,00,1610612743,DEN,33.0,73,73,2490.0,402,962,0.418,157,407,0.386,466,512,0.91,25,203,228,409,82,9,177,153,1427,Chauncey Billups
1497,2010-11,00,1610612743,DEN,34.0,51,51,1646.0,235,536,0.438,105,238,0.441,265,287,0.923,12,113,125,271,52,12,129,94,840,Chauncey Billups
1497,2010-11,00,1610612752,NYK,34.0,21,21,664.0,104,258,0.403,41,125,0.328,119,132,0.902,13,52,65,116,19,2,48,52,368,Chauncey Billups
1497,2010-11,00,0,TOT,34.0,72,72,2310.0,339,794,0.427,146,363,0.402,384,419,0.916,25,165,190,387,71,14,177,146,1208,Chauncey Billups
1497,2011-12,00,1610612746,LAC,35.0,20,20,607.0,83,228,0.364,48,125,0.384,85,95,0.895,4,46,50,80,9,3,38,40,299,Chauncey Billups
1497,2012-13,00,1610612746,LAC,36.0,22,22,418.0,53,132,0.402,33,90,0.367,45,48,0.938,2,30,32,49,12,1,26,25,184,Chauncey Billups
1497,2013-14,00,1610612765,DET,37.0,19,7,309.0,24,79,0.304,14,48,0.292,10,12,0.833,4,24,28,42,8,1,25,25,72,Chauncey Billups
76166,1966-67,00,1610612765,DET,23.0,80,,2762.0,664,1522,0.436,,,,273,370,0.738,,,359,330,,,,217,1601,Dave Bing
76166,1967-68,00,1610612765,DET,24.0,79,,3209.0,835,1893,0.441,,,,472,668,0.707,,,373,509,,,,254,2142,Dave Bing
76166,1968-69,00,1610612765,DET,25.0,77,,3039.0,678,1594,0.425,,,,444,623,0.713,,,382,546,,,,256,1800,Dave Bing
76166,1969-70,00,1610612765,DET,26.0,70,,2334.0,575,1295,0.444,,,,454,580,0.783,,,299,418,,,,196,1604,Dave Bing
76166,1970-71,00,1610612765,DET,27.0,82,,3065.0,799,1710,0.467,,,,615,772,0.797,,,364,408,,,,228,2213,Dave Bing
76166,1971-72,00,1610612765,DET,28.0,45,,1936.0,369,891,0.414,,,,278,354,0.785,,,186,317,,,,138,1016,Dave Bing
76166,1972-73,00,1610612765,DET,29.0,82,,3361.0,692,1545,0.448,,,,456,560,0.814,,,298,637,,,,229,1840,Dave Bing
76166,1973-74,00,1610612765,DET,30.0,81,,3124.0,582,1336,0.436,,,,356,438,0.813,108.0,173.0,281,555,109.0,17.0,,216,1520,Dave Bing
76166,1974-75,00,1610612765,DET,31.0,79,,3222.0,578,1333,0.434,,,,343,424,0.809,86.0,200.0,286,610,116.0,26.0,,222,1499,Dave Bing
76166,1975-76,00,1610612764,WAS,32.0,82,,2945.0,497,1113,0.447,,,,332,422,0.787,94.0,143.0,237,492,118.0,23.0,,262,1326,Dave Bing
76166,1976-77,00,1610612764,WAS,33.0,64,,1516.0,271,597,0.454,,,,136,176,0.773,54.0,89.0,143,275,61.0,5.0,,150,678,Dave Bing
76166,1977-78,00,1610612738,BOS,34.0,80,,2256.0,422,940,0.449,,,,244,296,0.824,76.0,136.0,212,300,79.0,18.0,216.0,247,1088,Dave Bing
76167,1986-87,00,1610612757,POR,26.0,11,0,51.0,4,10,0.4,0,0,0.0,6,10,0.6,8,10,18,1,2,2,3,5,14,Joe Binion
1628444,2017-18,00,1610612738,BOS,23.0,13,1,115.0,15,26,0.577,3,7,0.429,6,13,0.462,6,13,19,8,3,1,8,7,39,Jabari Bird
76168,1958-59,00,1610612752,NYK,24.0,11,,45.0,12,32,0.375,,,,1,1,1.0,,,12,4,,,,7,25,Jerry Bird
1449,1979-80,00,1610612738,BOS,23.0,82,82,2955.0,693,1463,0.474,58,143,0.406,301,360,0.836,216,636,852,370,143,53,263,279,1745,Larry Bird
1449,1980-81,00,1610612738,BOS,24.0,82,82,3239.0,719,1503,0.478,20,74,0.27,283,328,0.863,191,704,895,451,161,63,289,239,1741,Larry Bird
1449,1981-82,00,1610612738,BOS,25.0,77,58,2923.0,711,1414,0.503,11,52,0.212,328,380,0.863,200,637,837,447,143,66,254,244,1761,Larry Bird
1449,1982-83,00,1610612738,BOS,26.0,79,79,2982.0,747,1481,0.504,22,77,0.286,351,418,0.84,193,677,870,458,148,71,240,197,1867,Larry Bird
1449,1983-84,00,1610612738,BOS,27.0,79,77,3028.0,758,1542,0.492,18,73,0.247,374,421,0.888,181,615,796,520,144,69,237,197,1908,Larry Bird
1449,1984-85,00,1610612738,BOS,28.0,80,77,3161.0,918,1760,0.522,56,131,0.427,403,457,0.882,164,678,842,531,129,98,248,208,2295,Larry Bird
1449,1985-86,00,1610612738,BOS,29.0,82,81,3113.0,796,1606,0.496,82,194,0.423,441,492,0.896,190,615,805,557,166,51,266,182,2115,Larry Bird
1449,1986-87,00,1610612738,BOS,30.0,74,73,3005.0,786,1497,0.525,90,225,0.4,414,455,0.91,124,558,682,566,135,70,240,185,2076,Larry Bird
1449,1987-88,00,1610612738,BOS,31.0,76,75,2965.0,881,1672,0.527,98,237,0.414,415,453,0.916,108,595,703,467,125,57,213,157,2275,Larry Bird
1449,1988-89,00,1610612738,BOS,32.0,6,6,189.0,49,104,0.471,0,0,0.0,18,19,0.947,1,36,37,29,6,5,11,18,116,Larry Bird
1449,1989-90,00,1610612738,BOS,33.0,75,75,2944.0,718,1517,0.473,65,195,0.333,319,343,0.93,90,622,712,562,106,61,243,173,1820,Larry Bird
1449,1990-91,00,1610612738,BOS,34.0,60,60,2277.0,462,1017,0.454,77,198,0.389,163,183,0.891,53,456,509,431,108,58,187,118,1164,Larry Bird
1449,1991-92,00,1610612738,BOS,35.0,45,45,1662.0,353,758,0.466,52,128,0.406,150,162,0.926,46,388,434,306,42,33,125,82,908,Larry Bird
76170,1977-78,00,1610612758,KCK,22.0,73,20,1878.0,470,955,0.492,,,,216,310,0.697,70,105,175,174,74,12,145,179,1156,Otis Birdsong
76170,1978-79,00,1610612758,KCK,23.0,82,82,2839.0,741,1456,0.509,,,,296,408,0.725,176,178,354,281,125,17,200,255,1778,Otis Birdsong
76170,1979-80,00,1610612758,KCK,24.0,82,81,2885.0,781,1546,0.505,10.0,36.0,0.278,286,412,0.694,170,161,331,202,136,22,179,226,1858,Otis Birdsong
76170,1980-81,00,1610612758,KCK,25.0,71,67,2593.0,710,1306,0.544,10.0,35.0,0.286,317,455,0.697,119,139,258,233,93,18,173,172,1747,Otis Birdsong
76170,1981-82,00,1610612751,NJN,26.0,37,22,1025.0,225,480,0.469,0.0,10.0,0.0,74,127,0.583,30,67,97,124,30,5,64,74,524,Otis Birdsong
76170,1982-83,00,1610612751,NJN,27.0,62,54,1885.0,426,834,0.511,2.0,6.0,0.333,82,145,0.566,53,97,150,239,85,16,114,155,936,Otis Birdsong
76170,1983-84,00,1610612751,NJN,28.0,69,57,2168.0,583,1147,0.508,5.0,20.0,0.25,194,319,0.608,74,96,170,266,86,17,170,180,1365,Otis Birdsong
76170,1984-85,00,1610612751,NJN,29.0,56,45,1842.0,495,968,0.511,4.0,21.0,0.19,161,259,0.622,60,88,148,232,84,7,117,145,1155,Otis Birdsong
76170,1985-86,00,1610612751,NJN,30.0,77,74,2395.0,542,1056,0.513,8.0,22.0,0.364,122,210,0.581,88,114,202,261,85,17,179,228,1214,Otis Birdsong
76170,1986-87,00,1610612751,NJN,31.0,7,6,127.0,19,42,0.452,0.0,1.0,0.0,6,9,0.667,3,4,7,17,3,0,9,16,44,Otis Birdsong
76170,1987-88,00,1610612751,NJN,32.0,67,59,1882.0,337,736,0.458,9.0,25.0,0.36,47,92,0.511,73,94,167,222,54,11,129,143,730,Otis Birdsong
76170,1988-89,00,1610612738,BOS,33.0,13,0,108.0,18,36,0.5,1.0,3.0,0.333,0,2,0.0,4,9,13,9,3,1,12,10,37,Otis Birdsong
76171,1948-49,00,1610612744,PHW,27.0,56,,,170,523,0.325,,,,127,195,0.651,,,,92,,,,137,467,Gale Bishop
202357,2015-16,00,1610612750,MIN,28.0,60,0,1075.0,110,235,0.468,48,125,0.384,40,55,0.727,49,161,210,82,26,21,47,154,308,Nemanja Bjelica
202357,2016-17,00,1610612750,MIN,29.0,65,1,1190.0,151,356,0.424,56,177,0.316,45,61,0.738,57,187,244,79,40,20,59,154,403,Nemanja Bjelica
202357,2017-18,00,1610612750,MIN,30.0,67,21,1371.0,171,371,0.461,76,183,0.415,36,45,0.8,53,221,274,86,50,16,52,141,454,Nemanja Bjelica
202357,2018-19,00,1610612758,SAC,31.0,77,70,1788.0,284,593,0.479,103,257,0.401,70,92,0.761,125,319,444,147,54,56,82,197,741,Nemanja Bjelica
202357,2019-20,00,1610612758,SAC,32.0,72,67,2011.0,314,653,0.481,134,320,0.419,69,84,0.821,111,347,458,203,62,40,99,216,831,Nemanja Bjelica
202357,2020-21,00,1610612758,SAC,33.0,26,1,439.0,69,150,0.46,17,58,0.293,32,42,0.762,24,76,100,49,8,2,28,48,187,Nemanja Bjelica
202357,2020-21,00,1610612748,MIA,33.0,11,2,156.0,20,46,0.435,10,27,0.37,5,9,0.556,5,22,27,20,7,3,5,20,55,Nemanja Bjelica
202357,2020-21,00,0,TOT,33.0,37,3,595.0,89,196,0.454,27,85,0.318,37,51,0.725,29,98,127,69,15,5,33,68,242,Nemanja Bjelica
202357,2021-22,00,1610612744,GSW,34.0,71,0,1142.0,160,342,0.468,54,149,0.362,59,81,0.728,62,232,294,159,41,26,87,128,433,Nemanja Bjelica
76172,1985-86,00,1610612742,DAL,24.0,48,0,409.0,44,94,0.468,0,0,0.0,36,67,0.537,25,66,91,17,3,12,28,65,124,Uwe Blab
76172,1986-87,00,1610612742,DAL,25.0,30,0,160.0,20,51,0.392,0,0,0.0,13,28,0.464,11,25,36,13,4,9,15,33,53,Uwe Blab
76172,1987-88,00,1610612742,DAL,26.0,73,1,658.0,58,132,0.439,0,0,0.0,46,65,0.708,52,82,134,35,8,29,49,108,162,Uwe Blab
76172,1988-89,00,1610612742,DAL,27.0,37,0,208.0,24,52,0.462,0,0,0.0,20,25,0.8,11,33,44,12,3,13,14,36,68,Uwe Blab
76172,1989-90,00,1610612744,GOS,28.0,40,33,481.0,33,87,0.379,0,0,0.0,17,31,0.548,28,71,99,24,1,22,30,93,83,Uwe Blab
76172,1989-90,00,1610612759,SAN,28.0,7,0,50.0,6,11,0.545,0,0,0.0,3,6,0.5,1,8,9,1,0,0,5,9,15,Uwe Blab
76172,1989-90,00,0,TOT,28.0,47,33,531.0,39,98,0.398,0,0,0.0,20,37,0.541,29,79,108,25,1,22,35,102,98,Uwe Blab
76173,1948-49,00,1610610029,JET,28.0,41,,0.0,157,546,0.288,,,,123,229,0.537,,,0.0,115,,,,183,437,Charlie Black
76173,1948-49,00,1610612765,FTW,28.0,17,,0.0,46,145,0.317,,,,38,62,0.613,,,0.0,25,,,,64,130,Charlie Black
76173,1948-49,00,0,TOT,28.0,58,,,203,691,0.294,,,,161,291,0.553,,,,140,,,,247,567,Charlie Black
76173,1949-50,00,1610612765,FTW,29.0,36,,0.0,125,435,0.287,,,,132,209,0.632,,,0.0,75,,,,140,382,Charlie Black
76173,1949-50,00,1610610023,AND,29.0,29,,0.0,101,378,0.267,,,,77,112,0.688,,,0.0,88,,,,133,279,Charlie Black
76173,1949-50,00,0,TOT,29.0,65,,,226,813,0.278,,,,209,321,0.651,,,,163,,,,273,661,Charlie Black
76173,1951-52,00,1610612737,MIH,31.0,13,,117.0,6,31,0.194,,,,5,12,0.417,,,31.0,9,,,,31,17,Charlie Black
76174,1980-81,00,1610612765,DET,23.0,3,,28.0,3,10,0.3,0,0,,2,8,0.25,0,2,2,2,1,0,1,2,8,Norman Black
204028,2014-15,00,1610612745,HOU,23.0,25,12,393.0,45,83,0.542,0,1,0.0,15,29,0.517,58,69,127,8,6,2,19,56,105,Tarik Black
204028,2014-15,00,1610612747,LAL,23.0,38,27,803.0,112,190,0.589,0,0,0.0,50,89,0.562,84,157,241,34,13,22,29,102,274,Tarik Black
204028,2014-15,00,0,TOT,23.0,63,39,1195.0,157,273,0.575,0,1,0.0,65,118,0.551,142,226,368,42,19,24,48,158,379,Tarik Black
204028,2015-16,00,1610612747,LAL,24.0,39,0,496.0,57,104,0.548,0,0,0.0,19,45,0.422,44,113,157,16,14,18,22,78,133,Tarik Black
204028,2016-17,00,1610612747,LAL,25.0,67,16,1091.0,150,294,0.51,1,2,0.5,82,109,0.752,144,199,343,39,29,44,58,173,383,Tarik Black
204028,2017-18,00,1610612745,HOU,26.0,51,2,537.0,75,127,0.591,1,11,0.091,29,63,0.46,63,100,163,13,21,30,35,107,180,Tarik Black
76175,1970-71,00,1610612760,SEA,29.0,55,,773.0,111,268,0.414,,,,51,73,0.699,,,225,42,,,,116,273,Tom Black
76175,1970-71,00,1610612758,CIN,29.0,16,,100.0,10,33,0.303,,,,6,15,0.4,,,34,2,,,,20,26,Tom Black
76175,1970-71,00,0,TOT,29.0,71,,873.0,121,301,0.402,,,,57,88,0.648,,,259,44,,,,136,299,Tom Black
76176,1981-82,00,1610612742,DAL,23.0,82,16,1979.0,439,855,0.513,1,4,0.25,212,276,0.768,97,157,254,105,46,30,113,122,1091,Rolando Blackman
